DATAFLOW,REF_AREA:Country,INDICATOR:Indicator,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MATERNAL_EDU_LVL:Mother's Education Level,HEAD_OF_HOUSE:Head of House,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,CUSTODIAN:Custodian,INDICATOR_DEFINITION:Indicator Definition,NUMERATOR_DEFINITION:Numerator Definition,DENOMINATOR_DEFINITION:Denominator Definition,PUBLICATION_DATE:Date of Publication,DATA_SOURCE:Data Source,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STD_ERR:Standard Error,WGTD_SAMPL_SIZE:Weighted Sample Size,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M36T47: 36 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,22.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,, Tajikistan Demographic and Health Survey 2017. Dushanbe  Republic of Tajikistan  and Rockville  Maryland  USA  Statistical Agency under the President of the Republic of Tajikistan (SA),RA: Reanalysed,F: Free,18.9,26.6,1.9,660.1,Middle of Fieldwork,1999-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,42.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan multiple indicator cluster survey 2005  Final Report. Dushanbe  Tajikistan  State Committee on Statistics of the Republic of Tajikistan  2007 ,RA: Reanalysed,F: Free,34.2,51.9,4.6,200.5,Middle of Fieldwork,1999-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2007,49.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan living standards measurement survey 2007 (TLSS)  Indicators at a glance. Dushanbe  Republic of Tajikistan  State Committee on Statistics and UNICEF  2009,RA: Reanalysed,F: Free,39.6,59.9,5.2,224677.2,Middle of Fieldwork,1999-2017,0: Not Known,Oedema data was not considered in the analysis
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,31.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Micronutrient status survey in Tajikistan  2009. Dushanbe  Republic of Tajikistan  Ministry of Health and UNICEF  2010,RA: Reanalysed,F: Free,21.5,44.5,5.7,349196.5,Middle of Fieldwork,1999-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,33.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe  Tajikistan  and Calverton  Maryland  USA  SA  MOH  and ICF International  2013,RA: Reanalysed,F: Free,25.9,41.8,4.1,214.7,Middle of Fieldwork,1999-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2016,28.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,National Micronutrient Status Survey in Tajikistan 2016,RA: Reanalysed,F: Free,18.4,40.3,5.6,0.0,Middle of Fieldwork,1999-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M42T47: 42 to 47 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,21.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,, Tajikistan Demographic and Health Survey 2017. Dushanbe  Republic of Tajikistan  and Rockville  Maryland  USA  Statistical Agency under the President of the Republic of Tajikistan (SA),RA: Reanalysed,F: Free,16.6,28.1,2.9,357.4,Middle of Fieldwork,1999-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,36.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan multiple indicator cluster survey 2005  Final Report. Dushanbe  Tajikistan  State Committee on Statistics of the Republic of Tajikistan  2007 ,RA: Reanalysed,F: Free,29.1,45.0,4.1,216.5,Middle of Fieldwork,1999-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2007,41.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan living standards measurement survey 2007 (TLSS)  Indicators at a glance. Dushanbe  Republic of Tajikistan  State Committee on Statistics and UNICEF  2009,RA: Reanalysed,F: Free,31.7,52.6,5.4,281363.0,Middle of Fieldwork,1999-2017,0: Not Known,Oedema data was not considered in the analysis
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,15.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Micronutrient status survey in Tajikistan  2009. Dushanbe  Republic of Tajikistan  Ministry of Health and UNICEF  2010,RA: Reanalysed,F: Free,8.7,27.0,4.4,410614.4,Middle of Fieldwork,1999-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,24.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe  Tajikistan  and Calverton  Maryland  USA  SA  MOH  and ICF International  2013,RA: Reanalysed,F: Free,18.5,32.3,3.5,225.3,Middle of Fieldwork,1999-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2016,20.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,National Micronutrient Status Survey in Tajikistan 2016,RA: Reanalysed,F: Free,12.8,29.7,4.3,0.1,Middle of Fieldwork,1999-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M48T53: 48 to 53 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,22.5,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,, Tajikistan Demographic and Health Survey 2017. Dushanbe  Republic of Tajikistan  and Rockville  Maryland  USA  Statistical Agency under the President of the Republic of Tajikistan (SA),RA: Reanalysed,F: Free,17.7,28.1,2.6,346.5,Middle of Fieldwork,1999-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,35.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan multiple indicator cluster survey 2005  Final Report. Dushanbe  Tajikistan  State Committee on Statistics of the Republic of Tajikistan  2007 ,RA: Reanalysed,F: Free,30.4,41.6,2.9,413.7,Middle of Fieldwork,1999-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2007,46.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan living standards measurement survey 2007 (TLSS)  Indicators at a glance. Dushanbe  Republic of Tajikistan  State Committee on Statistics and UNICEF  2009,RA: Reanalysed,F: Free,38.4,54.4,4.1,505404.6,Middle of Fieldwork,1999-2017,0: Not Known,Oedema data was not considered in the analysis
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,21.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Micronutrient status survey in Tajikistan  2009. Dushanbe  Republic of Tajikistan  Ministry of Health and UNICEF  2010,RA: Reanalysed,F: Free,15.9,29.0,3.2,781666.9,Middle of Fieldwork,1999-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,24.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe  Tajikistan  and Calverton  Maryland  USA  SA  MOH  and ICF International  2013,RA: Reanalysed,F: Free,20.3,29.5,2.4,418.9,Middle of Fieldwork,1999-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2016,18.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,National Micronutrient Status Survey in Tajikistan 2016,RA: Reanalysed,F: Free,13.2,25.7,3.1,0.1,Middle of Fieldwork,1999-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M48T59: 48 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,19.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,, Tajikistan Demographic and Health Survey 2017. Dushanbe  Republic of Tajikistan  and Rockville  Maryland  USA  Statistical Agency under the President of the Republic of Tajikistan (SA),RA: Reanalysed,F: Free,16.2,23.6,1.9,633.9,Middle of Fieldwork,1999-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,34.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan multiple indicator cluster survey 2005  Final Report. Dushanbe  Tajikistan  State Committee on Statistics of the Republic of Tajikistan  2007 ,RA: Reanalysed,F: Free,27.5,43.0,4.0,197.3,Middle of Fieldwork,1999-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2007,52.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan living standards measurement survey 2007 (TLSS)  Indicators at a glance. Dushanbe  Republic of Tajikistan  State Committee on Statistics and UNICEF  2009,RA: Reanalysed,F: Free,41.3,62.5,5.4,224041.7,Middle of Fieldwork,1999-2017,0: Not Known,Oedema data was not considered in the analysis
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,28.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Micronutrient status survey in Tajikistan  2009. Dushanbe  Republic of Tajikistan  Ministry of Health and UNICEF  2010,RA: Reanalysed,F: Free,18.0,41.5,5.9,371052.5,Middle of Fieldwork,1999-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,24.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe  Tajikistan  and Calverton  Maryland  USA  SA  MOH  and ICF International  2013,RA: Reanalysed,F: Free,18.0,32.1,3.6,193.6,Middle of Fieldwork,1999-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2016,16.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,National Micronutrient Status Survey in Tajikistan 2016,RA: Reanalysed,F: Free,8.6,29.9,5.3,0.0,Middle of Fieldwork,1999-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M54T59: 54 to 59 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,16.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,, Tajikistan Demographic and Health Survey 2017. Dushanbe  Republic of Tajikistan  and Rockville  Maryland  USA  Statistical Agency under the President of the Republic of Tajikistan (SA),RA: Reanalysed,F: Free,12.1,21.5,2.4,287.4,Middle of Fieldwork,1999-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2005,18.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan multiple indicator cluster survey 2005  Final Report. Dushanbe  Tajikistan  State Committee on Statistics of the Republic of Tajikistan  2007 ,RA: Reanalysed,F: Free,13.3,26.1,3.2,220.5,Middle of Fieldwork,1999-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2007,27.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan living standards measurement survey 2007 (TLSS)  Indicators at a glance. Dushanbe  Republic of Tajikistan  State Committee on Statistics and UNICEF  2009,RA: Reanalysed,F: Free,19.4,36.3,4.3,309610.1,Middle of Fieldwork,1999-2017,0: Not Known,Oedema data was not considered in the analysis
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2009,10.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Micronutrient status survey in Tajikistan  2009. Dushanbe  Republic of Tajikistan  Ministry of Health and UNICEF  2010,RA: Reanalysed,F: Free,5.9,17.7,2.8,527226.6,Middle of Fieldwork,1999-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2012,22.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe  Tajikistan  and Calverton  Maryland  USA  SA  MOH  and ICF International  2013,RA: Reanalysed,F: Free,16.7,30.4,3.5,293.5,Middle of Fieldwork,1999-2017,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2016,5.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,,National Micronutrient Status Survey in Tajikistan 2016,RA: Reanalysed,F: Free,1.9,13.7,2.7,0.1,Middle of Fieldwork,1999-2017,0: Not Known,Height/length modality (standing/lying) was not collected
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_ANT_HAZ_NE2: Height-for-age <-2 SD (stunting),F: Female,M6T11: 6 to 11 months old,_T: Total,_T: Total,_T: Total,_T: Total,2017,7.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/malnutrition/,UNICEF/WHO/World Bank Joint Malnutrition Estimates Expanded Databases  July 2020,UNICEF Division of Data  Analysis  Planning and Monitoring,,,,, Tajikistan Demographic and Health Survey 2017. Dushanbe  Republic of Tajikistan  and Rockville  Maryland  USA  Statistical Agency under the President of the Republic of Tajikistan (SA),RA: Reanalysed,F: Free,4.4,11.3,1.7,308.2,Middle of Fieldwork,1999-2017,0: Not Known,
