DATAFLOW,REF_AREA:Country,INDICATOR:Indicator,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MATERNAL_EDU_LVL:Mother's Education Level,HEAD_OF_HOUSE:Head of House,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,CUSTODIAN:Custodian,INDICATOR_DEFINITION:Indicator Definition,NUMERATOR_DEFINITION:Numerator Definition,DENOMINATOR_DEFINITION:Denominator Definition,PUBLICATION_DATE:Date of Publication,DATA_SOURCE:Data Source,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STD_ERR:Standard Error,WGTD_SAMPL_SIZE:Weighted Sample Size,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_2_3: Secondary education (lower and upper secondary education),_T: Total,2005,44.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Moldova demographic and health survey 2005. Demographic and Health Surveys. Calverton, Maryland: NCPM of the Ministry of Health and Social Protection and ORC Macro, 2006",RA: Reanalysed,F: Free,34.1,55.8,,119.4,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_2_3: Secondary education (lower and upper secondary education),_T: Total,2012,34.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2012 Republic of Moldova multiple indicator cluster survey. Final report (MICS4). Chisinau, Republic of Moldova, 2014.",RA: Reanalysed,F: Free,22.5,49.6,,60.7,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,UKR: Ukraine,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2005,6.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,Ukraine Multiple Indicator Cluster Survey 2005,RA: Reanalysed,F: Free,3.3,10.6,,218.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,UKR: Ukraine,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2007,16.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Ukraine Demographic and Health Survey 2007. Calverton, Maryland, USA: UCSR and Macro International.",RA: Reanalysed,F: Free,9.7,26.0,,84.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,UKR: Ukraine,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2012,19.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Ukraine Multiple Indicator Cluster Survey 2012, Final Report.",RA: Reanalysed,F: Free,13.8,27.4,,358.1,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,UZB: Uzbekistan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2000,13.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,Multiple Indicator Cluster Survey Republic of Uzbekistan 2000,RA: Reanalysed,F: Free,9.8,17.9,,314.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,UZB: Uzbekistan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2006,23.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Uzbekistan multiple indicator cluster survey 2006, Final report. Tashkent, Uzbekistan: UNICEF, 2007",RA: Reanalysed,F: Free,19.2,29.2,,433.9,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,UZB: Uzbekistan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2017,49.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Uzbekistan 2017 Nutrition Survey, Tashkent, Uzbekistan, UNICEF 2019",RA: Reanalysed,F: Free,41.9,57.2,,244.8,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2000,29.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia demographic and health survey 2000. Demographic and Health Surveys. Calverton, Maryland: National Statistical Service, Ministry of Health, and ORC Macro, 2001",RA: Reanalysed,F: Free,22.3,38.2,,146.8,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2005,32.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia demographic and health survey 2005. Demographic and Health Surveys. Calverton, Maryland: National Statistical Service, Ministry of Health, and ORC Macro, 2006",RA: Reanalysed,F: Free,22.6,43.1,,155.8,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2010,33.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia demographic and health survey 2010. Demographic and Health Surveys. Calverton, Maryland: National Statistical Service, Ministry of Health, and ICF International, 2012",RA: Reanalysed,F: Free,25.4,42.9,,128.4,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2015,45.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia Demographic and Health Survey 2015-16. Rockville, Maryland, USA: National Statistical Service, Ministry of Health, and ICF",RA: Reanalysed,F: Free,36.9,53.9,,162.1,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2005,35.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Multiple indicator cluster survey 2006, Kyrgyz Republic. Final report. Bishkek, Kyrgyzstan: National Statistical Committee of the Kyrkyz Republic and United Nations Children's Fund, 2007",RA: Reanalysed,F: Free,27.3,44.9,,325.7,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2012,56.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyz Republic demographic and health survey 2012. Demographic and Health Surveys. Bishkek, Kyrgyz Republic, and Calverton, Maryland, USA: NSC, MOH, and ICF International, 2013",RA: Reanalysed,F: Free,50.7,61.5,,413.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2014,41.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyzstan multiple indicator cluster survey 2014: Final Report (MICS). Bishkek, Kyrgyzstan: National Statistical Committee of the Kyrgyz Republic and UNICEF, 2014.",RA: Reanalysed,F: Free,35.3,47.3,,450.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,KGZ: Kyrgyzstan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2018,45.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Kyrgyzstan Multiple Indicator Cluster Survey 2018, Survey Findings Report. Bishkek, Kyrgyzstan: National Statistical Committee of the Kyrgyz Republic and UNICEF. ",RA: Reanalysed,F: Free,39.2,52.0,,382.3,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2005,44.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Moldova demographic and health survey 2005. Demographic and Health Surveys. Calverton, Maryland: NCPM of the Ministry of Health and Social Protection and ORC Macro, 2006",RA: Reanalysed,F: Free,35.3,53.6,,154.6,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MDA: Republic of Moldova,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2012,36.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2012 Republic of Moldova multiple indicator cluster survey. Final report (MICS4). Chisinau, Republic of Moldova, 2014.",RA: Reanalysed,F: Free,29.2,44.9,,176.9,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,SRB: Serbia,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2005,15.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Republic of Serbia multiple indicator cluster survey 2005, final report. Belgrade, Republic of Serbia: Statistical Office of the Republic of Serbia and Strategic Marketing Research Agency, 2006",RA: Reanalysed,F: Free,10.9,22.7,,227.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,SRB: Serbia,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2010,14.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Serbia multiple indicator cluster survey 2010 (MICS). Belgrade, Republic of Serbia: Statistical Office of the Republic of Serbia, 2011",RA: Reanalysed,F: Free,9.2,23.1,,219.1,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,SRB: Serbia,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2014,14.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2014 Serbia multiple indicator cluster survey and 2014 Serbia Roma Settlements multiple indicator cluster survey (MICS). Key findings. Belgrade, Serbia: Statistical Office of the Republic of Serbia and UNICEF, 2014.",RA: Reanalysed,F: Free,6.3,28.4,,294.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2000,13.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Multiple Indicator Cluster Survey - Tajikistan, April 2000",RA: Reanalysed,F: Free,10.1,18.3,,364.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2005,26.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan multiple indicator cluster survey 2005, Final Report. Dushanbe, Tajikistan: State Committee on Statistics of the Republic of Tajikistan, 2007",RA: Reanalysed,F: Free,20.1,33.0,,375.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2012,32.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe, Tajikistan, and Calverton, Maryland, USA: SA, MOH, and ICF International, 2013",RA: Reanalysed,F: Free,26.9,37.6,,391.9,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2017,34.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan Demographic and Health Survey 2017: Key Indicators. Rockville, Maryland, USA: Statistical Agency under the President of the Republic of Tajikistan(SA), Ministry of Health and Social Protection of Population of the Republic of Tajikistan and ICF",RA: Reanalysed,F: Free,29.7,40.3,,556.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2000,5.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Azerbaijan multiple indicator cluster survey 2000 (MICS). Baku, Azerbaijan: United Nations Children's Fund, 2001.",RA: Reanalysed,F: Free,2.7,12.0,,137.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_BF_EXBF: Exclusive breastfeeding (0-5 months),_T: Total,M0T5: 0 to 5 months old,_T: Total,_T: Total,AGG_3S_H: Secondary and Higher,_T: Total,2006,10.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Exclusive breastfeeding, Predominant breastfeeding, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton, Maryland, USA: State Statistical Committee and Macro International Inc., 2008",RA: Reanalysed,F: Free,6.1,17.1,,235.1,middle of fieldwork,,0: Not Known,
