Dataflow,STAT_UNIT,UNIT_MEASURE,EDU_LEVEL,EDU_CAT,SECTOR_EDU,EXPENDITURE_TYPE,SOURCE_FUND,FUND_FLOW,TEACH_EXPERIENCE,CONTRACT_TYPE,REF_AREA,TIME_PERIOD,OBS_VALUE,UNIT_MULT,FREQ,DECIMALS,OBS_STATUS
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,1996,3.84527,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,1997,3.84645,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,1999,3.94093,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,2000,3.68446,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,2001,3.70019,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,2002,4.01466,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,2003,3.91922,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,2004,3.86744,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,2005,3.53464,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,2006,3.48467,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,2007,3.37873,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,2008,3.34989,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,2009,3.76255,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,2010,3.60031,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,2011,3.62119,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,2012,3.63337,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,2013,3.81205,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,2014,3.94501,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,2015,3.96179,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,SK,2016,3.72229,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TJ,1993,7.36218,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TJ,1995,1.96562,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TJ,1996,1.93547,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TJ,1999,1.86957,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TJ,2002,2.66504,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TJ,2003,2.29635,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TJ,2004,2.54122,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TJ,2005,3.09551,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TJ,2011,3.63464,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TM,2012,2.02249,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TR,1978,3.49755,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TR,1979,2.62821,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TR,1981,1.84215,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TR,1982,1.44347,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TR,1983,2.22392,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TR,1984,1.67756,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TR,1985,1.44177,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TR,1993,3.17575,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TR,1994,3.19415,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TR,2001,2.50663,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TR,2004,2.73245,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TR,2006,2.50876,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TR,2012,3.94813,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TR,2013,3.86051,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TR,2014,3.85376,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TR,2015,3.82143,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,TR,2016,4.65974,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,UA,1970,3.66739,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,UA,1998,4.31872,0,A,5,A
UNESCO:EDU_FINANCE(1.0),EDU_EXP,GDP,_T,_T,_T,CUR,GOV,_T,_Z,_Z,UA,2006,5.77460,0,A,5,A
