DATAFLOW,REF_AREA:Country,INDICATOR:Indicator,SEX:Sex,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,REF_PERIOD:Reference Period,UNIT_MEASURE:Unit of measure,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,OBS_STATUS:Observation Status
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,1982-06,20.44739131,,D_PER_1000_B: Deaths per 1000 live births,19.84348576,21.08893895,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,1983-06,19.54479348,,D_PER_1000_B: Deaths per 1000 live births,19.07043604,20.0370154,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,1984-06,18.67736594,,D_PER_1000_B: Deaths per 1000 live births,18.27765749,19.09312429,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,1985-06,17.85394133,,D_PER_1000_B: Deaths per 1000 live births,17.49037953,18.23581116,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,1986-06,17.05737453,,D_PER_1000_B: Deaths per 1000 live births,16.71186635,17.40964501,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,1987-06,16.29060121,,D_PER_1000_B: Deaths per 1000 live births,15.9586679,16.62776892,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,1988-06,15.57520561,,D_PER_1000_B: Deaths per 1000 live births,15.25163372,15.89460913,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,1989-06,14.86970381,,D_PER_1000_B: Deaths per 1000 live births,14.56058849,15.18247728,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,1990-06,14.22740249,,D_PER_1000_B: Deaths per 1000 live births,13.92871613,14.5277328,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,1991-06,13.59186551,,D_PER_1000_B: Deaths per 1000 live births,13.30156945,13.89542677,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,1992-06,13.01351291,,D_PER_1000_B: Deaths per 1000 live births,12.72654286,13.31540605,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,1993-06,12.43165541,,D_PER_1000_B: Deaths per 1000 live births,12.15061151,12.72253167,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,1994-06,11.87396524,,D_PER_1000_B: Deaths per 1000 live births,11.59677813,12.15822108,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,1995-06,11.32601177,,D_PER_1000_B: Deaths per 1000 live births,11.04623251,11.59852416,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,1996-06,10.80992614,,D_PER_1000_B: Deaths per 1000 live births,10.53766515,11.08368341,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,1997-06,10.31470598,,D_PER_1000_B: Deaths per 1000 live births,10.04756977,10.57935599,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,1998-06,9.875048048,,D_PER_1000_B: Deaths per 1000 live births,9.612095897,10.13465571,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,1999-06,9.446768122,,D_PER_1000_B: Deaths per 1000 live births,9.18230754,9.705406736,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2000-06,9.072434023,,D_PER_1000_B: Deaths per 1000 live births,8.81270701,9.329994235,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2001-06,8.722039421,,D_PER_1000_B: Deaths per 1000 live births,8.470279242,8.969926942,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2002-06,8.396141642,,D_PER_1000_B: Deaths per 1000 live births,8.154157628,8.634628308,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2003-06,8.078358049,,D_PER_1000_B: Deaths per 1000 live births,7.840973855,8.311643581,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2004-06,7.802033454,,D_PER_1000_B: Deaths per 1000 live births,7.574828842,8.040329857,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2005-06,7.539820925,,D_PER_1000_B: Deaths per 1000 live births,7.313789391,7.767295279,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2006-06,7.286311029,,D_PER_1000_B: Deaths per 1000 live births,7.066496002,7.504255094,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2007-06,7.012746813,,D_PER_1000_B: Deaths per 1000 live births,6.795036098,7.222520311,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2008-06,6.782175467,,D_PER_1000_B: Deaths per 1000 live births,6.571619915,6.993332044,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2009-06,6.56617094,,D_PER_1000_B: Deaths per 1000 live births,6.357431047,6.774977734,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2010-06,6.36248297,,D_PER_1000_B: Deaths per 1000 live births,6.153471612,6.570434503,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2011-06,6.171838625,,D_PER_1000_B: Deaths per 1000 live births,5.970044972,6.380890512,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2012-06,5.996303749,,D_PER_1000_B: Deaths per 1000 live births,5.795005045,6.206659076,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2013-06,5.801488837,,D_PER_1000_B: Deaths per 1000 live births,5.598892231,6.010430651,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2014-06,5.647052838,,D_PER_1000_B: Deaths per 1000 live births,5.43984076,5.862852666,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2015-06,5.496853742,,D_PER_1000_B: Deaths per 1000 live births,5.285053903,5.725868828,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2016-06,5.352894486,,D_PER_1000_B: Deaths per 1000 live births,5.12425131,5.598262584,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2017-06,5.210533828,,D_PER_1000_B: Deaths per 1000 live births,4.955950254,5.477350243,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,M: Male,2018-06,5.068066411,,D_PER_1000_B: Deaths per 1000 live births,4.789775914,5.375300052,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1981-06,18.93005494,,D_PER_1000_B: Deaths per 1000 live births,18.28484713,19.60415183,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1982-06,18.09587013,,D_PER_1000_B: Deaths per 1000 live births,17.63601495,18.58457928,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1983-06,17.29559457,,D_PER_1000_B: Deaths per 1000 live births,16.95122209,17.65763062,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1984-06,16.52418739,,D_PER_1000_B: Deaths per 1000 live births,16.24264567,16.81656892,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1985-06,15.77728021,,D_PER_1000_B: Deaths per 1000 live births,15.52820666,16.03508191,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1986-06,15.06826355,,D_PER_1000_B: Deaths per 1000 live births,14.82700102,15.31044283,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1987-06,14.39806986,,D_PER_1000_B: Deaths per 1000 live births,14.16232708,14.62938268,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1988-06,13.76909031,,D_PER_1000_B: Deaths per 1000 live births,13.54416886,13.98594449,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1989-06,13.17852988,,D_PER_1000_B: Deaths per 1000 live births,12.95973718,13.39248876,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1990-06,12.61722036,,D_PER_1000_B: Deaths per 1000 live births,12.40805755,12.82976591,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1991-06,12.08433963,,D_PER_1000_B: Deaths per 1000 live births,11.87930117,12.29477227,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1992-06,11.56737479,,D_PER_1000_B: Deaths per 1000 live births,11.36753436,11.78422648,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1993-06,11.06949493,,D_PER_1000_B: Deaths per 1000 live births,10.87456243,11.28810521,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1994-06,10.59073299,,D_PER_1000_B: Deaths per 1000 live births,10.39590737,10.80406722,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1995-06,10.13119392,,D_PER_1000_B: Deaths per 1000 live births,9.937704964,10.33556018,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1996-06,9.695444317,,D_PER_1000_B: Deaths per 1000 live births,9.496789313,9.892791373,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1997-06,9.283049097,,D_PER_1000_B: Deaths per 1000 live births,9.081985636,9.474712862,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1998-06,8.893873448,,D_PER_1000_B: Deaths per 1000 live births,8.693152437,9.08448533,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,1999-06,8.532558443,,D_PER_1000_B: Deaths per 1000 live births,8.327915967,8.722004137,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2000-06,8.196859507,,D_PER_1000_B: Deaths per 1000 live births,7.995663119,8.383915785,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2001-06,7.886108941,,D_PER_1000_B: Deaths per 1000 live births,7.696501875,8.063321362,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2002-06,7.598753109,,D_PER_1000_B: Deaths per 1000 live births,7.414958975,7.771648946,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2003-06,7.329871725,,D_PER_1000_B: Deaths per 1000 live births,7.154352499,7.500527773,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2004-06,7.075293128,,D_PER_1000_B: Deaths per 1000 live births,6.902033832,7.247941627,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2005-06,6.831065516,,D_PER_1000_B: Deaths per 1000 live births,6.662604446,6.999444967,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2006-06,6.59784125,,D_PER_1000_B: Deaths per 1000 live births,6.433867974,6.761712304,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2007-06,6.373102924,,D_PER_1000_B: Deaths per 1000 live births,6.213662522,6.535786426,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2008-06,6.161102356,,D_PER_1000_B: Deaths per 1000 live births,6.002958599,6.319582774,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2009-06,5.961666241,,D_PER_1000_B: Deaths per 1000 live births,5.806119251,6.118893809,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2010-06,5.778304246,,D_PER_1000_B: Deaths per 1000 live births,5.624739562,5.933740647,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2011-06,5.609228171,,D_PER_1000_B: Deaths per 1000 live births,5.456833376,5.764884321,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2012-06,5.450268439,,D_PER_1000_B: Deaths per 1000 live births,5.29962998,5.608372476,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2013-06,5.302332974,,D_PER_1000_B: Deaths per 1000 live births,5.150583245,5.462716607,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2014-06,5.161891843,,D_PER_1000_B: Deaths per 1000 live births,5.001167873,5.329131913,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2015-06,5.025515206,,D_PER_1000_B: Deaths per 1000 live births,4.854305337,5.202355198,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2016-06,4.89131522,,D_PER_1000_B: Deaths per 1000 live births,4.701988635,5.087019769,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2017-06,4.760039886,,D_PER_1000_B: Deaths per 1000 live births,4.551061297,4.982737344,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVK: Slovakia,CME_MRY0: Infant mortality rate,_T: Total,2018-06,4.630206172,,D_PER_1000_B: Deaths per 1000 live births,4.397624982,4.89009841,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1981-06,13.67571238,,D_PER_1000_B: Deaths per 1000 live births,12.62054413,14.65156747,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1982-06,12.91244402,,D_PER_1000_B: Deaths per 1000 live births,12.17180367,13.67322824,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1983-06,12.20143092,,D_PER_1000_B: Deaths per 1000 live births,11.63479132,12.80854899,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1984-06,11.50135949,,D_PER_1000_B: Deaths per 1000 live births,11.01565378,12.01974384,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1985-06,10.8207748,,D_PER_1000_B: Deaths per 1000 live births,10.37512391,11.31498952,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1986-06,10.16005262,,D_PER_1000_B: Deaths per 1000 live births,9.736962951,10.62447087,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1987-06,9.52918466,,D_PER_1000_B: Deaths per 1000 live births,9.139530259,9.96628471,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1988-06,8.921900142,,D_PER_1000_B: Deaths per 1000 live births,8.551271148,9.321632205,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1989-06,8.351778069,,D_PER_1000_B: Deaths per 1000 live births,8.000561749,8.723994346,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1990-06,7.794586364,,D_PER_1000_B: Deaths per 1000 live births,7.450864746,8.143694245,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1991-06,7.299451639,,D_PER_1000_B: Deaths per 1000 live births,6.963625405,7.635833107,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1992-06,6.821195533,,D_PER_1000_B: Deaths per 1000 live births,6.493932288,7.149110228,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1993-06,6.401292434,,D_PER_1000_B: Deaths per 1000 live births,6.074822677,6.721689444,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1994-06,5.983354609,,D_PER_1000_B: Deaths per 1000 live births,5.664738692,6.294741919,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1995-06,5.628917477,,D_PER_1000_B: Deaths per 1000 live births,5.310234071,5.937311188,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1996-06,5.271753929,,D_PER_1000_B: Deaths per 1000 live births,4.964230497,5.569524155,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1997-06,4.94977742,,D_PER_1000_B: Deaths per 1000 live births,4.651903498,5.236599222,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1998-06,4.685900498,,D_PER_1000_B: Deaths per 1000 live births,4.400691521,4.958918443,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,1999-06,4.418422051,,D_PER_1000_B: Deaths per 1000 live births,4.152411963,4.675937145,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,2000-06,4.172493155,,D_PER_1000_B: Deaths per 1000 live births,3.924175715,4.420835376,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,2001-06,3.95661694,,D_PER_1000_B: Deaths per 1000 live births,3.724587147,4.187661826,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,2002-06,3.745578072,,D_PER_1000_B: Deaths per 1000 live births,3.524144521,3.970790634,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,2003-06,3.549623732,,D_PER_1000_B: Deaths per 1000 live births,3.341892234,3.769392614,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,2004-06,3.363763713,,D_PER_1000_B: Deaths per 1000 live births,3.165388952,3.57566011,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,2005-06,3.184759513,,D_PER_1000_B: Deaths per 1000 live births,2.995274621,3.393968885,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,2006-06,3.014588812,,D_PER_1000_B: Deaths per 1000 live births,2.832845748,3.213893778,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,2007-06,2.852234518,,D_PER_1000_B: Deaths per 1000 live births,2.67704961,3.044647636,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,2008-06,2.698815364,,D_PER_1000_B: Deaths per 1000 live births,2.52828364,2.8830025,A: Normal value
UNICEF:CME(1.0): Child Mortality,SVN: Slovenia,CME_MRY0: Infant mortality rate,F: Female,2009-06,2.554956151,,D_PER_1000_B: Deaths per 1000 live births,2.390046444,2.728501485,A: Normal value
