DATAFLOW,REF_AREA:Country,INDICATOR:Indicator,SEX:Sex,AGE:Current age,WEALTH_QUINTILE:Wealth Quintile,RESIDENCE:Residence,MATERNAL_EDU_LVL:Mother's Education Level,HEAD_OF_HOUSE:Head of House,TIME_PERIOD:Time period,OBS_VALUE:Observation Value,UNIT_MULTIPLIER:Unit multiplier,UNIT_MEASURE:Unit of measure,SOURCE_LINK:Citation of or link to the data source,SERIES_FOOTNOTE:Series footnote,CUSTODIAN:Custodian,INDICATOR_DEFINITION:Indicator Definition,NUMERATOR_DEFINITION:Numerator Definition,DENOMINATOR_DEFINITION:Denominator Definition,PUBLICATION_DATE:Date of Publication,DATA_SOURCE:Data Source,OBS_STATUS:Observation Status,OBS_CONF:Observation confidentaility,LOWER_BOUND:Lower Bound,UPPER_BOUND:Upper Bound,STD_ERR:Standard Error,WGTD_SAMPL_SIZE:Weighted Sample Size,TIME_PERIOD_METHOD:Time period activity related to when the data are collected,COVERAGE_TIME:The period of time for which data are provided,FREQ_COLL:Time interval at which the source data are collected,OBS_FOOTNOTE:Observation footnote
UNICEF:NUTRITION(1.0): Nutrition,KAZ: Kazakhstan,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,2010,64.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Multiple indicator cluster survey (MICS) in the Republic of Kazakhstan (RK), 2010-2011. Final report. Astana, Kazakhstan: the Agency of Statistics, RK and the Republican State Enterprise Information Computing Center, 2012",U: Low reliability,F: Free,45.7,80.3,,35.2,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,SRB: Serbia,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,2005,19.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Republic of Serbia multiple indicator cluster survey 2005, final report. Belgrade, Republic of Serbia: Statistical Office of the Republic of Serbia and Strategic Marketing Research Agency, 2006",RA: Reanalysed,F: Free,14.3,27.1,,144.3,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,SRB: Serbia,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,2010,7.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Serbia multiple indicator cluster survey 2010 (MICS). Belgrade, Republic of Serbia: Statistical Office of the Republic of Serbia, 2011",RA: Reanalysed,F: Free,4.6,13.4,,87.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,SRB: Serbia,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,2014,51.6,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2014 Serbia multiple indicator cluster survey and 2014 Serbia Roma Settlements multiple indicator cluster survey (MICS). Key findings. Belgrade, Serbia: Statistical Office of the Republic of Serbia and UNICEF, 2014.",RA: Reanalysed,F: Free,36.8,66.1,,45.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,2010,41.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia demographic and health survey 2010. Demographic and Health Surveys. Calverton, Maryland: National Statistical Service, Ministry of Health, and ICF International, 2012",U: Low reliability,F: Free,21.6,65.0,,22.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,2015,34.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia Demographic and Health Survey 2015-16. Rockville, Maryland, USA: National Statistical Service, Ministry of Health, and ICF",U: Low reliability,F: Free,20.7,51.2,,38.6,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,2008,43.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Albania demographic and health survey 2008-09. Demographic and Health Surveys. Tirana, Albania: Institute of Statistics, Institute of Public Health and ICF Macro, 2010",RA: Reanalysed,F: Free,36.4,50.0,,337.1,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,2017,53.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Albania Demographic and Health Survey 2017-18. Tirana, Albania: Institute of Statistics, Institute of Public Health, and ICF",RA: Reanalysed,F: Free,46.9,59.7,,465.5,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,AZE: Azerbaijan,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,2006,34.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Azerbaijan Demographic and Health Survey 2006. Demographic and Health Surveys. Calverton, Maryland, USA: State Statistical Committee and Macro International Inc., 2008",U: Low reliability,F: Free,7.7,76.5,,27.4,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,BIH: Bosnia and Herzegovina,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,2006,52.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Bosnia and Herzegovina multiple indicator cluster survey 2006. Sarajevo, Bosnia and Herzegovina: UNICEF, 2007",RA: Reanalysed,F: Free,43.2,61.2,,136.8,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,BIH: Bosnia and Herzegovina,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,2011,53.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Institute for Public Health [Federation of Bosnia and Herzegovina]. Bosnia and Herzegovina multiple indicator cluster survey (MICS) 2011-2012. Final report. Sarajevo, Federation of Bosnia and Herzegovina: UNICEF, 2013",RA: Reanalysed,F: Free,39.8,66.0,,66.1,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,GEO: Georgia,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,2018,32.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Georgia Multiple Indicator Cluster Survey 2018, Survey Findings Report. Tbilisi, Georgia: National Statistics Office of Georgia.",RA: Reanalysed,F: Free,21.5,46.3,,93.7,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TUR: Turkey,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,2003,50.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Demographic and health survey, 2003.  Ankara, Turkey: Hacettepe University Institute of Population Studies, MoH General Directorate of Mother and Child Health and Family Planning, State Planning Organization and the EU, 2004",RA: Reanalysed,F: Free,46.5,53.5,,1063.9,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,BLR: Belarus,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,2012,33.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Multiple Indicator Cluster Survey of the Situation of Children and Women in the Republic of Belarus (МИКС4), 2012. Final Report",U: Low reliability,F: Free,19.0,51.2,,11.1,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,2005,41.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Montenegro multiple indicator cluster survey 2005, Final report. Podgorica, Montenegro: MONSTAT, SMMRI and UNICEF, 2006",RA: Reanalysed,F: Free,27.8,57.0,,48.3,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MNE: Montenegro,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,AGG_0_1: None and Primary,_T: Total,2013,31.4,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"2013 Montenegro multiple indicator cluster survey and 2013 Montenegro Roma settlements multiple indicator cluster survey, (MICS): Key findings. Podgorica, Montenegro: MONSTAT and UNICEF, 2014.",RA: Reanalysed,F: Free,19.2,46.9,,54.9,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,BLR: Belarus,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,ISCED11_1: Primary education,_T: Total,2012,33.1,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Multiple Indicator Cluster Survey of the Situation of Children and Women in the Republic of Belarus (МИКС4), 2012. Final Report",U: Low reliability,F: Free,19.0,51.2,,11.1,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,ISCED11_1: Primary education,_T: Total,2005,27.9,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Republic of Macedonia - multiple indicator cluster survey 2005-06. Final report. Skopje: State Statistcial Office of the Republic of Macedonia, 2007",RA: Reanalysed,F: Free,20.7,36.5,,334.3,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,MKD: North Macedonia,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,ISCED11_1: Primary education,_T: Total,2011,19.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Multiple indicator cluster survey 2011 (MICS). Skopje, the former Yugoslav Republic of Macedonia: Ministry of Health, Ministry of Education and Science,  Ministry of Labour and Social Policy, 2012.",RA: Reanalysed,F: Free,11.9,28.7,,139.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,ISCED11_1: Primary education,_T: Total,2010,41.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia demographic and health survey 2010. Demographic and Health Surveys. Calverton, Maryland: National Statistical Service, Ministry of Health, and ICF International, 2012",U: Low reliability,F: Free,21.6,65.0,,22.0,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ARM: Armenia,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,ISCED11_1: Primary education,_T: Total,2015,34.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Armenia Demographic and Health Survey 2015-16. Rockville, Maryland, USA: National Statistical Service, Ministry of Health, and ICF",U: Low reliability,F: Free,20.7,51.2,,38.6,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,ISCED11_1: Primary education,_T: Total,2005,60.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan multiple indicator cluster survey 2005, Final Report. Dushanbe, Tajikistan: State Committee on Statistics of the Republic of Tajikistan, 2007",U: Low reliability,F: Free,41.5,76.1,,37.9,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,ISCED11_1: Primary education,_T: Total,2012,38.8,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan demographic and health survey 2012. Demographic and Health Surveys. Dushanbe, Tajikistan, and Calverton, Maryland, USA: SA, MOH, and ICF International, 2013",RA: Reanalysed,F: Free,27.8,51.1,,121.3,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,TJK: Tajikistan,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,ISCED11_1: Primary education,_T: Total,2017,62.0,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Tajikistan Demographic and Health Survey 2017: Key Indicators. Rockville, Maryland, USA: Statistical Agency under the President of the Republic of Tajikistan(SA), Ministry of Health and Social Protection of Population of the Republic of Tajikistan and ICF",RA: Reanalysed,F: Free,50.4,72.3,,131.3,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,BIH: Bosnia and Herzegovina,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,ISCED11_1: Primary education,_T: Total,2006,52.2,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Bosnia and Herzegovina multiple indicator cluster survey 2006. Sarajevo, Bosnia and Herzegovina: UNICEF, 2007",RA: Reanalysed,F: Free,43.0,61.2,,135.2,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,BIH: Bosnia and Herzegovina,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,ISCED11_1: Primary education,_T: Total,2011,53.3,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Institute for Public Health [Federation of Bosnia and Herzegovina]. Bosnia and Herzegovina multiple indicator cluster survey (MICS) 2011-2012. Final report. Sarajevo, Federation of Bosnia and Herzegovina: UNICEF, 2013",RA: Reanalysed,F: Free,40.0,66.2,,65.8,middle of fieldwork,,0: Not Known,
UNICEF:NUTRITION(1.0): Nutrition,ALB: Albania,NT_BF_EIBF: Early initiation of breastfeeding,_T: Total,_T: Total,_T: Total,_T: Total,ISCED11_1: Primary education,_T: Total,2008,42.7,0: Units,PCNT: %,https://data.unicef.org/topic/nutrition/infant-and-young-child-feeding,"Global UNICEF Global Databases: Infant and Young Child Feeding: Early initiation of breastfeeding, Ever Breastfed, New York, July 2020","UNICEF Division of Data, Analysis, Planning and Monitoring",,,,,"Albania demographic and health survey 2008-09. Demographic and Health Surveys. Tirana, Albania: Institute of Statistics, Institute of Public Health and ICF Macro, 2010",RA: Reanalysed,F: Free,36.0,49.7,,330.3,middle of fieldwork,,0: Not Known,
